figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad,task,seed
B,glue_v1,bert.encoder.layer.2.attention.self.value,2,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.13122480425983668,0.13122480425983668,24.82026246070862,0.9994838669896126,1.0005130994319915,0.03100172957405448,0.0,0.04889080459252,0.24517806358635424,0.6366814720630646,0.0,3.534549343385152e-05,9.134528972936096e-05,0.0003070850840595085,0.0006923171169182751,0.2590260836482048,0.3562834659218788,mrpc,42
B,glue_v1,bert.encoder.layer.3.intermediate.dense,3,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.003446754339383915,0.49849217861890793,0.49675791054964064,284.17748817443845,0.9977743062376976,1.0018386816978455,0.06447397639974951,0.0,0.007998328832909464,0.05494424091652036,0.3285755842924118,0.0,4.1271451827924465e-05,0.00011377368460671277,0.0005391058955137851,0.0022475099959410726,0.26158012107014655,0.6284069520235062,mrpc,42
B,glue_v1,bert.encoder.layer.3.output.dense,3,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09997778989374638,0.12189832810312509,0.02435556851327419,6.539504351615906,0.9998457542061806,1.0001564836502075,0.017152959769591688,0.0,0.1555128950625658,0.44472804009914396,0.7539833170175553,0.0,4.060720067172952e-05,0.00010719617876020493,0.0003012198331998661,0.000647871105466038,0.3331078466773033,0.3493460898846388,mrpc,42
B,glue_v1,bert.encoder.layer.3.attention.self.key,3,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.12431961346417665,0.12431961346417665,23.575450658798218,0.9993871760368347,1.0005992817878724,0.03394800001755357,0.0,0.048527072072029116,0.21905136443674564,0.5749142861366272,0.0,1.8022834419753055e-05,5.00073507464549e-05,0.00012828670835006052,0.0002916360364179127,0.2590260836482048,0.35110486052930356,mrpc,42
B,glue_v1,bert.encoder.layer.3.attention.output.dense,3,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10004841610789299,0.13429267585277557,0.038051230665296316,10.21479275226593,0.9995804655551911,1.0004170787334443,0.025345653211697936,0.0,0.10843291379511356,0.3760254742205143,0.6974875405430794,0.0,6.678912866846076e-05,0.00021483057294972242,0.0009306581145210657,0.0030206459402688777,0.333158180937171,0.35853741481900214,mrpc,42
B,glue_v1,bert.encoder.layer.3.attention.self.query,3,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.10884898450225591,0.10884898450225591,19.65224154472351,0.9994309809803963,1.0005653274059296,0.03249015764333308,0.0,0.056391700189560655,0.23602885022759437,0.5949689814448357,0.0,1.3189112100917555e-05,3.9075342601790905e-05,0.00016093986334453803,0.00056914744018286,0.2590260836482048,0.3396471402794123,mrpc,42
B,glue_v1,bert.encoder.layer.3.attention.self.value,3,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.0961963839828968,0.0961963839828968,17.951241340637207,0.9995476877689362,1.000442042350769,0.028862277260050178,0.0,0.06417908983305097,0.27642329037189484,0.6507555276155472,0.0,3.4354410618107065e-05,9.798653092730092e-05,0.0003023708532418823,0.0005470681624137796,0.2590260836482048,0.3302918590605259,mrpc,42
B,glue_v1,bert.encoder.layer.4.intermediate.dense,4,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0018254955037264153,0.4868580208718777,0.4859197176992893,280.33003784179687,0.9977387419342995,1.0019089674949646,0.06538530863821507,0.0,0.008446556841954589,0.056930002495646476,0.31869023039937017,0.0,4.630883870049729e-05,0.00012569189930218273,0.00042817057634238155,0.0011739063545246609,0.260378647595644,0.6197325307130813,mrpc,42
B,glue_v1,bert.encoder.layer.4.output.dense,4,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10003510661423207,0.12185880631208419,0.024249481223523616,6.501834518909455,0.999850172996521,1.0001529747247695,0.0170137644931674,0.0,0.15587458789348602,0.44459207013249397,0.7544862306118012,0.0,4.494008548135753e-05,0.0001149097553206957,0.00035389130709518213,0.000712849360133987,0.33314755126833917,0.3493162330985069,mrpc,42
B,glue_v1,bert.encoder.layer.4.attention.self.key,4,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.1670027106255293,0.1670027106255293,32.72224780082703,0.9992060983180999,1.000774735212326,0.03827161898836493,0.0,0.03755652459338307,0.19145164489746094,0.5378880658745766,0.0,2.248542437882861e-05,6.943453088751994e-05,0.0001806933588522952,0.00037094901221280453,0.2590260836482048,0.38277881473302844,mrpc,42
B,glue_v1,bert.encoder.layer.4.attention.output.dense,4,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10004674024879932,0.12920183598995208,0.032396281948313115,8.686567640304565,0.9997020187973976,1.0002994596958161,0.022021939754486086,0.0,0.12356937646865845,0.3973144820332527,0.7149853718280792,0.0,6.098281104641501e-05,0.00018177152524003758,0.000696945370582398,0.0019668127206387,0.3331607086956501,0.35476573929190636,mrpc,42
B,glue_v1,bert.encoder.layer.4.attention.self.query,4,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.514050381956622e-08,0.12656056735664606,0.1265605540946126,23.2642280960083,0.9994355377554893,1.0005660933256149,0.0325310537405312,0.0,0.05072219960391521,0.23331541016697885,0.5968057903647422,0.0,1.4303591560747009e-05,4.024899855721742e-05,0.0001439601219681208,0.0004222080063482281,0.2590260948240757,0.35277549132704733,mrpc,42
B,glue_v1,bert.encoder.layer.4.attention.self.value,4,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,2.97355245493236e-08,0.11574917670339346,0.11574915044009686,21.68217631340027,0.9995030882954598,1.0004919201135636,0.030196708729490637,0.0,0.05550377992913127,0.2631258292496204,0.643192355632782,0.0,3.0748725484954776e-05,9.167344825982581e-05,0.00042430411151144653,0.0006833181227557362,0.2590261078625917,0.3447715394198895,mrpc,42
B,glue_v1,bert.encoder.layer.5.intermediate.dense,5,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.001812499323859811,0.4402053110301495,0.4391889080405235,144.33336685180663,0.99807492852211,1.001665986776352,0.06028770411387086,0.0,0.010473844753578305,0.06628768902271986,0.354521981626749,0.0,4.1333289236717976e-05,0.00011998682522971648,0.0005077338502451311,0.001420789092371706,0.2603697690367699,0.585161218047142,mrpc,42
B,glue_v1,bert.encoder.layer.5.output.dense,5,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10002530712634325,0.12142006274312735,0.023772642202675342,6.3600644636154176,0.9998568123579026,1.0001405239105225,0.016701540062204003,0.0,0.15897525690495967,0.4495478644967079,0.7586564165353775,0.0,4.5810107221768705e-05,0.00011791414668550715,0.00038485781362396665,0.0006889180561120156,0.33314093202352524,0.34899472765624523,mrpc,42
B,glue_v1,bert.encoder.layer.5.attention.self.key,5,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.16470156490802765,0.16470156490802765,28.458098239898682,0.9994184452295304,1.0005658376216888,0.03330540128052235,0.0,0.04125375758856535,0.21877709656953812,0.5885177788138389,0.0,2.0379485172270505e-05,5.567456064454745e-05,0.00011871657259689528,0.00019859273881593254,0.2590260836482048,0.38105231016874314,mrpc,42
B,glue_v1,bert.encoder.layer.5.attention.output.dense,5,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10000356648117303,0.12768938679248096,0.030762128168717026,8.250682253837585,0.9997356042265892,1.0002689003944396,0.021127683548256754,0.0,0.12791504710912704,0.4027703905105591,0.719392881989479,0.0,6.223166008567204e-05,0.0001856395704089664,0.0008119293165509589,0.0025079074667883105,0.3331254518777132,0.35364321529865267,mrpc,42
B,glue_v1,bert.encoder.layer.5.attention.self.query,5,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.6736289580876472e-08,0.15792167626321316,0.15792166203260422,26.157175092697145,0.9993924015760421,1.0005859643220902,0.033669249825179576,0.0,0.04513737810775638,0.2251170665025711,0.5836839646100997,0.0,1.4488002088910434e-05,4.3139813305970166e-05,0.0001460587131077773,0.00039593395158590285,0.2590260961651802,0.3759854081273079,mrpc,42
B,glue_v1,bert.encoder.layer.5.attention.self.value,5,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,1.6399034166170167e-08,0.11519308738410473,0.11519307292997837,18.91872215270996,0.9996299165487289,1.0003659123182296,0.026560656810179353,0.0,0.06243515999987721,0.29860888063907626,0.6804521268606186,0.0,2.5305779281552532e-05,6.512168909466709e-05,0.00044167552929138767,0.0007010233199980575,0.2590260963886976,0.34436161056160924,mrpc,42
B,glue_v1,bert.encoder.layer.6.intermediate.dense,6,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0009822177252499387,0.4403272508084774,0.43977711975574496,106.13280498504639,0.9978092554211616,1.0018928402662277,0.06412282275035977,0.0,0.010345751796849071,0.0630371592566371,0.33660749390721323,0.0,4.707242846052395e-05,0.00013870127408154075,0.0004611297270457726,0.0010570214787730947,0.2597538474947214,0.5852757638692856,mrpc,42
B,glue_v1,bert.encoder.layer.6.output.dense,6,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09997279968112707,0.12070050779730082,0.02303009622730315,6.1749365234375,0.9998642864823342,1.0001448023319244,0.016311179408803583,0.0,0.16343077801167966,0.4578297609090805,0.7653000450134277,0.0,4.590529924826114e-05,0.00011990035411145072,0.00045051047651213595,0.0007876304829551372,0.3331056498736143,0.3484649706631899,mrpc,42
B,glue_v1,bert.encoder.layer.6.attention.self.key,6,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.18646654546260832,0.18646654546260832,35.57526476860046,0.9992385306954383,1.0007368397712708,0.03777021195739508,0.0,0.03473817886784673,0.18968183599412441,0.5424368280172348,0.0,2.216072064584296e-05,7.970139928147547e-05,0.00022135268853162415,0.00045294446936168243,0.2590260836482048,0.39719159036874774,mrpc,42
B,glue_v1,bert.encoder.layer.6.attention.output.dense,6,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999290999025107,0.12428230453282595,0.026988000087440015,7.2290056681633,0.9998058149218559,1.0001974999904633,0.018797549419105053,0.0,0.142324381172657,0.42292469158768653,0.7356371408700944,0.0,5.631032627206878e-05,0.00016962230489298236,0.0006726046778203454,0.0016711439823848195,0.3331175205856562,0.35111720554530623,mrpc,42
B,glue_v1,bert.encoder.layer.6.attention.self.query,6,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,2.093381453960319e-08,0.17139415599405766,0.17139413863420486,30.547439432144166,0.9993389824032783,1.000637503862381,0.035147209167480466,0.0,0.04015833519399166,0.21027739182114602,0.576458306312561,0.0,1.5974172270034616e-05,4.627888025424909e-05,0.00015618018107488752,0.000365727927419357,0.25902610026299955,0.3860005994141102,mrpc,42
B,glue_v1,bert.encoder.layer.6.attention.self.value,6,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.1148802974075079,0.1148802974075079,20.710180902481078,0.9996080976724625,1.0003884172439574,0.027337297787889837,0.0,0.05788777358829975,0.28736199259757994,0.6788949650526047,0.0,2.6038219648398808e-05,9.431665213924134e-05,0.000428296260361094,0.0006405881265527569,0.2590260836482048,0.34412717394530773,mrpc,42
B,glue_v1,bert.encoder.layer.7.intermediate.dense,7,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0009238876303425059,0.4466020177304745,0.4460904544591904,110.95379192352294,0.9972139605879784,1.0023489111661912,0.07151985704898835,0.0,0.009913763827644289,0.05782449148595333,0.3116742789745331,0.0,5.488090166181792e-05,0.00017084973962482763,0.0006569896847940981,0.0013659027684479951,0.25971085354685786,0.5898970010876655,mrpc,42
B,glue_v1,bert.encoder.layer.7.output.dense,7,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09999617163091898,0.1205345432460308,0.022820312008261682,6.12689628124237,0.9998645427823066,1.0001371467113496,0.016277677584439515,0.0,0.1647659318894148,0.4599441021680832,0.7656418034434318,0.0,4.620603807779844e-05,0.00012936827322846512,0.0005165226725512184,0.0009674881905084476,0.33312000162899497,0.3483377169072628,mrpc,42
B,glue_v1,bert.encoder.layer.7.attention.self.key,7,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.22352873735129833,0.22352873735129833,41.22177368164063,0.9992496347427369,1.0007072591781616,0.03776257984340191,0.0,0.029814438465982675,0.18590906403958798,0.5331044843792916,0.0,1.8771493400890905e-05,6.260081419895869e-05,0.00014347861339047085,0.00026019655968411825,0.2590260836482048,0.4247052681446075,mrpc,42
B,glue_v1,bert.encoder.layer.7.attention.output.dense,7,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09998640101402997,0.1218844187259674,0.024330747611820698,6.537628662586212,0.9998444020748138,1.0001552313566209,0.017233062349259854,0.0,0.15528770305216313,0.4432333944737911,0.751755695939064,0.0,5.2711016105604356e-05,0.00016865917554241604,0.0007237607227580156,0.0015823642129544169,0.33311574831604956,0.34934631288051604,mrpc,42
B,glue_v1,bert.encoder.layer.7.attention.self.query,7,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.18464599594473838,0.18464599594473838,27.938688955307008,0.9994690480828285,1.0005146420001985,0.03177614481188357,0.0,0.041198259126394986,0.23134118527173997,0.6111098489165306,0.0,1.1796494627560605e-05,3.352271598487278e-05,0.00012502486948505974,0.00034226422336359975,0.2590260836482048,0.3958395092189312,mrpc,42
B,glue_v1,bert.encoder.layer.7.attention.self.value,7,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.15514951281249523,0.15514951281249523,26.219441738128662,0.9995819228887558,1.0004148173332215,0.028262911131605506,0.0,0.04587550487369299,0.2757800553739071,0.6757879281044006,0.0,2.6222756914648926e-05,9.119048050706624e-05,0.00046591904829256235,0.0006705453686299734,0.2590260836482048,0.37399867370724676,mrpc,42
B,glue_v1,bert.encoder.layer.8.intermediate.dense,8,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.000585394921945408,0.43616087302565576,0.4358307126164436,103.9461319732666,0.9975127387046814,1.0021525067090988,0.06861254870891571,0.0,0.010356403421610594,0.05715251341462135,0.31374502927064896,0.0,4.801953700734884e-05,0.00015371018591395114,0.0005906753908493556,0.0013694386449060402,0.25946001954376696,0.5822063088417053,mrpc,42
B,glue_v1,bert.encoder.layer.8.output.dense,8,FFN2,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.10001251425594092,0.1205189535394311,0.022785272309556605,6.118436436653138,0.999864031970501,1.0001363795995712,0.01629486994817853,0.0,0.16503142297267914,0.4599772953987122,0.7644481706619263,0.0,4.419426046297303e-05,0.00012731945251289288,0.0006527129677124322,0.0015378755881101825,0.3331365603208542,0.34833167135715487,mrpc,42
B,glue_v1,bert.encoder.layer.8.attention.self.key,8,K,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.19782712683081627,0.19782712683081627,37.741523590087894,0.9992441955208778,1.0007251578569412,0.03770295582711697,0.0,0.032879909528419377,0.19033540174365043,0.540354714691639,0.0,2.663226558070164e-05,9.579469668096862e-05,0.00026115435088286176,0.0005194527768617263,0.2590260836482048,0.4055671449005604,mrpc,42
B,glue_v1,bert.encoder.layer.8.attention.output.dense,8,O,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.09998011790215969,0.12109704308211804,0.023462740164250137,6.301920728683472,0.9998567032814026,1.000142748951912,0.016686894865706563,0.0,0.16042970597743988,0.4510855436325073,0.7576921236515045,0.0,5.344531362425187e-05,0.0001812944064295152,0.0008769974167807959,0.0015745299027184955,0.3331094814091921,0.34875943563878536,mrpc,42
B,glue_v1,bert.encoder.layer.8.attention.self.query,8,Q,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.16130865022540092,0.16130865022540092,28.747617721557617,0.9992211052775383,1.000758993625641,0.037537823542952535,0.0,0.04267269937321544,0.20593640692532061,0.5522319242358208,0.0,1.8388814905847538e-05,6.279306666328921e-05,0.00026229136121401096,0.000681804672058206,0.2590260836482048,0.3785395926237106,mrpc,42
B,glue_v1,bert.encoder.layer.8.attention.self.value,8,V,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.0,0.10785979181528091,0.10785979181528091,19.78200348854065,0.9996032330393791,1.0003963887691498,0.027457887129858135,0.0,0.058680627290159465,0.28823451831936836,0.6758548003435135,0.0,2.9808301387674874e-05,9.376269415952266e-05,0.0005956810846691951,0.0009440987757989205,0.2590260836482048,0.3389258708804846,mrpc,42
B,glue_v1,bert.encoder.layer.9.intermediate.dense,9,FFN1,baseline,7,9,1.0,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,False,0.001501458397251554,0.5113926720619202,0.5106583082675934,154.59021018981935,0.9956158193945884,1.0033997869491578,0.08950017713010311,0.0,0.0075959770777262745,0.0443852443061769,0.24177236825227738,0.0,5.775105189968599e-05,0.0002205743733793497,0.0006975359022908379,0.0013328120834194123,0.2601390508562326,0.6380286553502083,mrpc,42
